x1,x2
12.406281,-0.048888087
13.06529,-1.1703812
12.432773,1.396875
13.5222225,-1.6344569
12.836352,-2.0915532
12.17027,-1.1891801
13.158575,-1.3349657
13.479944,-1.4732533
13.231337,-1.523012
13.307525,-2.2537084
12.616301,0.36975664
13.372609,-0.6967917
13.769108,-1.5710658
12.428316,-1.079127
13.9396515,-1.4405725
12.3581915,-0.71293634
-5.574905,0.53369206
13.316199,-0.93888855
12.396123,-1.8034682
12.847134,-0.0063117133
12.585758,-1.065554
12.575015,-0.7846214
12.437562,1.3953437
12.924208,-2.2387972
12.750504,-0.9629192
13.595701,-1.338739
13.161959,-1.435532
12.911785,-0.6146129
12.703974,0.6185288
12.601939,-1.3352011
12.831968,-2.1379979
12.397217,-0.38341016
13.149199,-2.2400749
12.450812,-0.9281841
12.450958,-0.62390244
12.819375,-2.134503
13.086583,-1.343752
12.476982,-0.55629146
13.286972,-1.1218017
12.539396,-1.3245918
13.888131,-1.0912706
13.509774,-2.0088508
12.990185,-2.0696256
13.37136,-0.92998
12.399949,-1.1170534
13.601596,-0.8942215
13.58825,-1.9502333
12.785054,-1.6982921
12.618276,-1.6191566
12.809526,-2.323393
12.650465,-2.1962883
12.593812,0.89059216
13.366082,-0.58942765
13.005423,-1.7962145
13.466371,-1.5851923
13.0420475,-1.0687675
13.19615,-0.7411806
12.848078,-0.6276427
12.855404,-0.40161234
13.127583,-1.9499484
12.592443,-0.003956426
13.733996,-1.7802113
13.52336,-1.5199585
12.54772,-0.049021997
12.621702,-2.3953986
12.854999,-0.23207161
12.833088,-0.2042746
12.92228,-1.3537093
13.545057,-1.2714729
12.904585,-1.6662395
12.441232,1.3796365
13.234778,-1.5708921
13.859162,-1.4747972
13.389915,-1.6466535
12.426222,-1.9327397
13.190621,-1.9441011
12.883388,0.039451744
12.496096,-1.0475595
13.3357525,-0.6124498
12.589121,0.8918637
13.776705,-1.6328486
12.614438,-2.3281982
12.575416,-1.9671152
12.594544,0.84457326
12.910649,-0.13697861
13.262497,-2.2696166
12.6026745,0.8998865
12.549802,0.9278187
13.252077,-0.9825453
12.796612,-0.9378521
12.917847,-2.2680457
12.449644,-0.17954117
13.065552,-1.973535
12.683698,-2.275018
13.816247,-1.201975
13.392016,-1.6087672
-1.3180767,-1.4149507
13.261516,-0.5639129
13.484073,-2.0732517
12.637854,-2.269758
13.259763,-2.3310838
13.804092,-1.5191419
13.152908,-1.3888389
13.599136,-1.9805226
12.929174,-1.0114223
12.519118,-1.0942304
12.601625,-2.3506095
12.72183,0.6046749
12.680284,-0.24943356
12.340973,-0.9931911
12.981453,-0.7939736
12.717286,-1.7683342
12.796057,-1.7256238
13.345473,-0.8170409
12.228101,-0.94439095
13.884926,-1.8486004
12.4987755,-0.6920959
12.84571,-0.11502915
12.732833,-1.640198
12.575902,-0.721435
12.314723,-0.8199693
12.511179,-0.9163233
13.551262,-1.5736057
13.396093,-1.6248126
13.5368595,-1.1067804
13.113341,-0.4620622
12.957887,-1.2111281
10.097102,4.8575063
12.475527,-1.1146187
12.2861805,-0.45758444
13.038421,-0.29276142
12.856238,-1.6980087
12.267732,-0.60526377
12.429702,-0.96976733
12.518222,-1.7593352
13.782244,-1.5658928
12.564199,-1.1542583
13.250193,-1.3376905
13.564681,-1.4941018
12.565923,-1.9085472
12.396625,-1.0053285
12.328078,-0.98665357
13.218492,-0.4924191
13.000887,-2.0691972
12.503831,-1.3561049
13.583779,-1.4654324
12.970431,-0.18308245
13.10545,-1.4486371
12.441644,-1.2588159
13.78805,-1.67735
13.282372,-1.9859198
12.537079,0.10950728
12.731147,-0.03581874
12.840011,-0.9500907
12.740445,0.14955658
13.489751,-1.1620857
12.84294,-1.9078493
12.565115,0.032983456
13.770412,-1.100798
12.949654,-1.4556203
12.842645,-0.6454127
12.672461,0.46515203
12.911248,-2.0469325
13.0532875,-0.760831
12.770029,0.034964997
13.150373,-0.28507078
13.802971,-1.2765733
13.892414,-1.4456735
13.255254,-1.5707858
12.334211,-1.5725213
13.572824,-1.5651838
12.927895,-0.6819718
12.959816,-0.9752371
13.610467,-1.5051591
12.342015,-1.8579072
12.435697,-0.9946088
13.940126,-1.6680979
13.638457,-2.0595646
12.611989,-1.5567861
12.413104,-1.8445803
12.495295,-1.7618401
12.447559,-0.6454909
12.760512,-1.425792
12.50079,0.15985204
12.559116,1.1181374
12.710477,-2.0856209
12.428066,-1.9007927
10.103218,4.865057
12.924108,-1.131461
13.905614,-1.6490555
13.820348,-1.2557434
12.78712,-1.6093848
12.756775,-0.89399093
13.317806,-1.3066831
12.272549,-0.6568436
12.724349,-0.8553349
12.838475,-0.3411912
10.097255,4.8585167
12.6871805,-2.0141475
-5.5559163,0.5276411
13.589217,-2.0649223
13.174688,-1.6358676
13.332621,-0.62805986
13.52862,-2.1255524
13.556385,-2.175048
12.671333,-0.82090896
12.681127,-2.2249517
13.053488,-0.97689956
12.825196,-0.8544118
12.913795,-2.021415
12.974991,-2.349569
13.280406,-1.8096948
13.772975,-1.4765933
12.559652,-1.9718734
12.212642,-0.7408811
12.914536,-0.03246699
13.523681,-0.6864729
13.042532,-1.203234
13.0689335,-2.0099895
13.687645,-1.4808521
10.095203,4.86853
13.094345,-1.3312005
12.222948,-1.0509201
12.90837,-0.7249478
13.108209,-0.8248493
13.494947,-2.1115232
12.99791,-0.7761364
12.438584,-1.1158817
12.814512,-0.088683054
12.256831,-0.772278
12.757305,0.50043947
12.660871,0.79065144
12.938322,-1.8121346
12.404704,-0.51719
13.2207775,-0.77847147
13.848943,-1.9063663
12.294019,-0.80415994
12.638879,-0.320642
12.440684,1.3818957
12.834537,-1.9442856
13.13762,-0.83078116
13.548471,-1.6362137
12.574977,-2.384394
-0.573635,-1.1702405
12.952885,-1.0673691
12.423468,-2.0548284
13.780499,-1.8674982
13.348068,-2.1027067
13.80045,-1.172534
13.92423,-1.7745862
13.252745,-0.50150764
12.440097,1.3596977
12.4391775,1.3879982
12.904177,-1.0118383
12.625469,-2.1540005
13.081868,-1.6137513
13.097072,-2.1271808
12.661876,-2.2717204
13.2223215,-1.086857
13.785467,-1.4342852
12.444794,1.3725234
12.304805,-0.900979
-1.5437925,-1.5018169
-2.3214717,-0.9689177
2.5344949,-3.9878495
0.28327084,-1.2091736
2.9818287,-3.5573256
0.28886974,-1.37132
-2.2890806,-1.1563287
-0.8703908,-1.6654578
-1.8452514,-1.4647113
-1.7261846,-1.4019914
0.57359457,-1.5688486
0.5287981,-1.1471001
0.2941279,-3.4052074
-2.6300035,-0.8386654
-0.8076548,-1.3691553
-0.67127925,-0.745631
1.6338674,-5.6311183
1.1122396,-1.0686789
0.4338625,-3.755547
0.11211741,-0.83672094
1.3533875,-1.1802734
-2.4131858,-0.8931416
1.9619132,-4.352563
0.14018469,-2.7342877
1.8034265,-2.9661784
1.5117469,-1.3765844
0.12111439,-3.3421092
1.5436002,-2.0403588
-0.24054559,-0.91653484
-0.70446426,-1.2953267
-2.278997,-1.3704296
2.6748028,-3.6107845
0.9562366,-5.0300655
-2.0082116,-1.6927395
-0.14638741,-1.1319733
0.7446505,-1.0615227
-0.7276913,-0.8680297
-1.62661,-1.6451036
-0.696207,-1.0964243
0.7110935,-3.40923
1.0559795,-2.2916274
1.05471,-3.0016336
-1.7962986,-1.2631837
0.22619542,-1.9287921
-2.39714,-1.3218474
-2.0557153,-1.8418803
0.464908,-1.96952
-1.7537351,-1.2746853
-1.8258213,-1.5226511
0.8149855,-4.1618886
1.8501294,-2.3808944
-1.8138174,-1.1246742
0.5413854,-0.980547
-2.3510165,-1.2557294
-0.4965474,-0.9865389
-0.37061095,-1.4234451
0.838413,-4.928917
-0.6948762,-1.1036181
-2.3788853,-1.4494771
-0.26814175,-1.2704667
-2.2717724,-1.1031114
0.33911058,-0.99799967
1.1234567,-1.460786
-0.9809003,-2.5474663
-0.4351214,-1.342476
0.12699339,-1.0557063
3.1864645,-3.2953508
0.12358279,-3.8652465
0.81739897,-0.9997515
-0.07144606,-1.1276224
1.9145045,-2.755257
-1.9726428,-1.9083647
1.0921646,-5.130929
0.29724202,-2.0473697
0.7819802,-4.606139
1.5106639,-3.106408
-2.3448517,-1.139874
2.1166546,-4.3620605
2.4768724,-4.0600157
0.5363886,-1.1669502
1.6134235,-4.5172033
1.5881486,-3.5391557
-2.177539,-1.5648896
-1.74417,-1.5469285
-1.9297037,-1.5998921
1.5420537,-2.1972857
-0.3387885,-1.2541959
-1.1760372,-1.2357668
-2.1094532,-1.6682643
-1.2251217,-1.4198956
-0.2748821,-1.4127588
-0.20475288,-2.1160831
0.641172,-1.5213087
2.4273305,-4.471057
-0.5424243,-0.7150182
-0.37081984,-0.90618384
-0.21659096,-1.8341627
-0.0072363596,-0.8929864
1.405052,-1.7157872
-2.2024956,-1.4184772
-0.38260564,-0.9994061
-2.11198,-1.2240924
1.1649657,-2.9472942
-1.5493966,-2.1380405
-1.4138474,-2.2038226
1.1052285,-3.447394
0.9224726,-3.623226
-0.085756086,-1.0940114
-2.2170079,-1.3567331
-0.72331333,-1.209681
-1.5261632,-1.021202
-1.6833428,-1.2157487
0.7281493,-1.2454691
0.94833815,-3.8017914
-0.4436666,-0.6517057
-2.215787,-1.2713852
-2.0303721,-1.7654239
-2.088217,-1.438958
-0.2382073,-1.8666925
0.3046656,-2.113654
1.2536694,-1.9346834
0.46126506,-4.0400934
-0.4155746,-0.91517836
0.20375338,-3.1259775
-0.7334031,-1.0459759
-2.0399296,-1.7841067
-1.6016333,-1.7208666
1.4234672,-1.5782447
1.1309752,-4.3513865
-1.0397024,-1.6305369
-1.9173994,-1.5393225
1.3158188,-1.1046644
0.7216641,-3.005321
-2.238328,-1.2211223
0.62351406,-0.93670976
0.7510765,-0.8607916
-0.31744158,-0.6442158
-0.35297453,-0.9656352
0.9243561,-0.9068245
-1.8383589,-1.9836786
-2.0044346,-1.4842397
-2.1231804,-1.2024951
-1.832024,-1.196234
-1.6333988,-1.9981086
1.3809686,-1.7284826
-1.2130275,-1.9418067
-1.7914796,-1.5628489
1.492544,-1.634955
1.1155511,-0.99673295
1.0196952,-1.3796684
1.0076468,-4.663446
0.42282605,-3.3968892
-1.1168085,-1.4548078
0.3736922,-0.89648485
0.5029474,-1.962312
1.3759948,-5.179739
-2.0540335,-1.2211772
0.53367704,-1.8140177
3.0339124,-3.0252483
-1.0187654,-1.4493507
1.1306697,-1.8372716
0.21945842,-4.082885
0.22512305,-3.116652
2.6033194,-4.0905414
0.80792737,-2.2095563
1.0509617,-1.6313121
0.4835867,-1.5940402
0.52050143,-0.92579436
-1.8596461,-1.8492445
0.89996195,-1.25819
0.8405891,-2.2592506
0.78759956,-2.307346
1.188731,-5.025015
-2.01856,-0.9700944
0.95972633,-4.3903346
0.15980545,-3.924386
2.325684,-3.6587493
-1.6592903,-1.5573668
-1.8363268,-0.9878014
0.1446478,-2.1861763
1.6076039,-5.5061064
-1.3791707,-2.2951362
-0.51047546,-0.63590896
-2.2766547,-1.3387372
-1.0387273,-1.5238954
0.6291456,-1.1601264
1.8241643,-3.1913114
-2.2095535,-1.3336395
-0.3574354,-1.361908
-1.3677021,-1.2487574
-2.4660988,-1.2635542
-2.057824,-1.7861562
0.7930264,-1.1065251
-1.8540412,-1.4424313
1.5851697,-2.7607226
-1.6290772,-1.1941483
0.42188424,-1.3198316
0.10773766,-1.3464048
0.8726298,-5.130826
0.9439522,-2.9534597
1.0137415,-1.2916694
1.7345784,-2.1958616
0.092426255,-3.1745346
-1.8454567,-1.9990722
-1.8891283,-2.0305905
-0.01475142,-1.5091065
0.69685143,-0.8203883
1.5948354,-4.7596765
-1.0808533,-1.4768779
1.0071297,-1.5386547
2.6354969,-3.7612128
0.6416545,-4.5523887
3.003497,-2.9840353
0.3474594,-2.1617968
0.46510243,-2.9051535
0.44014284,-3.961395
2.2285523,-3.631791
-0.14445527,-2.3649442
-1.8121446,-1.4191805
-1.5158944,-1.0205632
2.2950892,-2.7418365
1.6544508,-1.399005
0.20747185,-1.3161867
-2.2434258,-1.3931648
0.7604851,-1.5118518
-0.44547886,-0.62494653
-2.3631299,-1.0199962
1.083691,-3.1967928
2.9598625,-3.5072737
-2.3625436,-1.37322
-1.8076985,-1.4531883
1.2422736,-2.05222
-2.0511749,-1.5444108
-0.3595545,-2.6643355
0.23620602,-2.5106137
0.9025296,-0.9079248
1.0384557,-3.4816673
-1.2951972,-2.3642755
0.6772516,-1.3431997
-2.2807097,-0.85995066
-1.6737566,-1.3960862
-0.16270977,-2.2961571
2.8557606,-3.4368293
-1.7632637,-1.9166918
0.87211627,-0.80703384
-2.0054948,-1.7427537
-0.07085854,-2.170237
1.3842342,-1.7416588
1.716956,-1.6863364
-2.4874036,-1.1902988
0.97478515,-1.0186635
0.38075563,-4.638333
1.3293527,-3.7023895
1.4382861,-5.1911225
0.035453767,-2.3829992
2.4408937,-4.1018653
1.4944648,-1.7378054
-2.1841679,-1.0595034
0.592343,-2.6285355
-0.13331406,-1.7807544
-0.1816201,-1.182665
-1.0019163,-1.500357
0.47605547,-1.7133781
0.9046663,-3.1418846
-2.5139706,-1.2295973
0.70863795,-1.6228666
-1.9059714,-1.4242678
2.3767114,-2.4297037
1.4658425,-5.342765
0.6448318,-3.2966049
-2.4004815,-0.99412775
0.49143487,-4.419276
0.42086852,-2.4485314
-1.8628397,-1.9799104
1.0457988,-2.529428
1.0499686,-1.0004786
-2.0153,-1.1854348
0.63730675,-2.833934
-2.048854,-1.8541797
0.8768696,-1.6189747
1.0552707,-0.9432047
0.9811563,-2.353808
0.6845801,-0.86313593
1.6465597,-5.5404835
-2.0313768,-1.2973659
-0.8561433,-2.290095
-0.15403016,-2.1450937
-1.75059,-1.2406155
0.0017819431,-0.99802643
0.3543682,-1.4315082
-1.5447825,-1.3786575
0.7770195,-1.0460066
2.0768335,-2.9899652
0.0071694506,-2.6383688
1.7050217,-4.295677
-2.4279926,-1.260272
0.3435277,-1.6459545
2.777165,-3.50267
-0.02594043,-2.7594962
0.9457746,-1.9937102
0.8481994,-1.1466302
2.5184515,-3.848183
-0.8287452,-1.0838146
-0.16039917,-0.9400616
0.5129308,-4.72845
1.5760655,-5.5252995
0.106961615,-0.77072126
0.88504004,-4.3863244
0.3220851,-0.9100148
2.9257872,-2.9159617
-2.1845777,-1.247017
-0.48031858,-1.6072571
-1.4032891,-2.2454994
0.92806923,-4.469554
-2.2037294,-1.2443306
1.3467883,-3.205315
0.4361675,-1.629539
-2.007136,-1.3004254
0.18307798,-2.9374716
-1.6378517,-1.1102706
0.32071534,-1.3410211
2.4045208,-2.2630284
-0.68991524,-2.0801842
2.9524791,-3.1342595
2.9945717,-3.1884751
1.5657883,-5.629787
1.258399,-1.509348
-2.1063406,-1.4663159
0.2349673,-1.2466788
1.5954869,-1.4385158
0.980038,-2.757752
1.0051827,-2.624934
-0.596908,-1.4764268
3.0026753,-3.5676937
-0.4117042,-1.2413472
-2.087802,-1.0362731
-1.7088244,-1.5160136
1.5763915,-5.6026835
-2.0857406,-1.8199654
-2.1233575,-1.0706958
1.9814416,-2.9538713
-1.9325058,-1.0750948
0.50629574,-4.305108
-0.046013393,-0.6327047
1.1837057,-3.6543736
0.0643834,-3.4002218
0.11109983,-3.7795212
-1.7867192,-1.440471
1.661555,-3.5066752
0.7384467,-0.99018615
0.5923569,-4.480726
-0.25987208,-1.6953561
1.0702412,-4.957531
0.64267725,-0.8166471
2.8280804,-4.648891
1.3635253,-2.893988
1.100615,-3.908621
-7.6723475,2.0221615
0.0504283,-3.4616673
-0.36778146,-1.7451633
1.8195988,-3.2502573
0.9978466,-1.5561147
1.4577469,-5.246159
0.225001,-1.8495162
0.666756,-2.7827811
1.513052,-2.827211
1.7796355,-3.0858366
-0.06863219,-1.2389317
1.0001929,-1.5096102
-1.553298,-1.989222
-2.2621233,-1.4635719
0.8426043,-3.3756595
1.0477546,-1.5238303
0.16297756,-1.2938179
-0.24799226,-1.1170092
1.562914,-3.8001866
0.277939,-2.2238057
1.5715961,-1.4616845
2.868357,-3.370758
-0.85821146,-1.4127277
-0.0838411,-2.066783
0.7492834,-0.83690834
0.07333353,-3.4752612
-2.3364716,-0.96513623
0.86317116,-1.4193271
-0.39926863,-1.2555319
1.1198475,-1.1338885
-1.2267462,-1.4562081
-0.67110515,-1.0854024
0.04305659,-0.62005913
-1.8059793,-1.8575336
0.06740966,-1.2343812
1.5134743,-3.7948818
-0.96167624,-1.572395
0.18632099,-4.5821285
-6.069356,0.78794557
0.8787559,-0.8492142
-2.0630898,-1.1169746
-2.3288128,-0.99290067
1.1417981,-2.5932648
-1.7515279,-1.7972313
-2.1830914,-1.3023831
-2.2185545,-1.4206074
-1.7482471,-1.297274
2.3823166,-2.1877143
-1.8092966,-1.0242798
0.4189372,-4.6286044
-2.332702,-1.0526463
0.80108,-1.810712
0.89215064,-0.83666223
-1.6985837,-1.5924565
-0.5175299,-0.6740939
1.5945837,-1.4298346
0.83747417,-0.99353486
-0.7986367,-1.5719466
0.20506632,-3.4616132
0.43057832,-1.6366105
-1.9379027,-0.87434816
-1.5480071,-1.5220324
-2.4893994,-0.9986247
0.84314686,-1.0070122
0.031491753,-3.5126426
-1.845082,-1.2901771
0.20921731,-4.670951
-0.016358605,-2.740259
-1.8929954,-1.2954388
-1.8477018,-1.6511006
-1.887054,-1.8490529
1.6902725,-1.6209364
0.11155145,-2.2809842
0.7729484,-1.6355537
-0.30517,-0.6358449
1.9099406,-3.4213643
0.893257,-0.88322353
-2.1167152,-1.8044459
0.1026162,-1.328381
-0.019992748,-1.944497
1.8058773,-4.9770823
-1.8654963,-1.7071368
-1.8537608,-1.6055248
-1.9094604,-0.9765598
-2.292048,-1.1329377
-0.0333,-2.199508
-0.5957457,-0.95758003
0.061336473,-2.0141637
0.11855001,-1.3170468
-1.94129,-1.0543553
-1.6456028,-1.0979749
-2.0054677,-1.1920642
0.3570087,-2.191888
-1.6790859,-1.8562344
2.64908,-4.5814714
-6.7133636,2.1781485
0.7744507,-1.2831227
-2.0586035,-1.2291473
1.0228739,-1.4920585
-0.58275735,-0.834631
0.85148686,-0.8802907
1.482912,-2.94179
-1.7241579,-1.4310364
0.39195213,-0.6516709
1.9521188,-2.9599833
1.2086387,-2.9607508
-2.0772595,-1.4625854
0.40649173,-2.3225436
-1.519547,-1.4350129
-2.3895252,-0.9836044
0.38202015,-3.228017
-0.18218903,-2.0824206
1.5810548,-3.0472558
-1.755201,-1.0912827
0.77370614,-1.1733832
-0.035807617,-2.3555124
3.37325,-3.717703
0.77344865,-3.1416068
-1.7532041,-2.0632102
-2.2205691,-1.3956074
0.50212395,-2.9364092
-0.01203198,-1.2227962
0.4657165,-0.9947234
1.3626655,-1.5506258
-0.9874566,-1.3111773
1.8418883,-2.6219106
0.39061227,-4.096328
-0.6421793,-1.4102002
0.5044278,-4.442806
0.6511505,-2.1778514
0.26509017,-2.3389463
-0.60922444,-2.152492
-1.5647486,-1.540796
-1.1923981,-1.3989807
0.7208009,-1.3107527
-1.9220967,-1.6888301
-2.1084259,-1.1087663
1.9696643,-4.4866295
1.5708236,-1.4917291
1.6137033,-5.6485124
1.9482183,-4.6673436
2.666589,-3.6927018
-1.7576197,-1.3968047
-0.12380982,-0.9398176
2.0191023,-5.314917
0.7899714,-4.3174953
0.33063996,-2.4707975
0.59455574,-4.774378
1.852783,-2.9260457
0.5688004,-2.4286044
-0.16068597,-0.76528245
-0.40511572,-1.0999547
0.20440373,-2.034451
1.620394,-4.900303
1.2879045,-3.754023
1.5656674,-3.2857957
1.7670218,-4.65667
2.463173,-3.8886046
-0.059698623,-0.9201044
3.3404782,-3.7940865
-1.9705938,-1.524665
-0.49995196,-2.2930658
-1.5464569,-1.3878403
1.6195608,-1.4052658
0.7748104,-4.466175
-0.119320616,-1.8606542
-1.5186212,-0.90133625
-2.2211323,-0.959799
0.6146819,-1.3454851
2.2993252,-5.114419
1.1406058,-5.243179
1.0812453,-2.1513896
1.7849734,-3.2590444
-0.014427133,-0.9257628
1.8775309,-4.666408
0.7021044,-5.012709
1.4074576,-4.2906947
-0.51267374,-0.7170824
0.07245946,-1.6660773
1.7799687,-4.9672456
1.203793,-2.990141
1.1756808,-1.3158705
1.5528339,-3.5906475
-0.7144729,-0.68633616
1.1964245,-4.606014
1.0569005,-1.5580125
1.373365,-2.1430051
1.1724932,-4.409774
1.4453177,-1.5710521
0.58462244,-4.793525
-0.29551607,-1.6673132
-0.07601362,-1.2819991
1.0559886,-3.9785337
1.114107,-3.9430797
2.6771052,-3.3318908
2.073809,-4.7382064
1.444357,-2.314517
0.44490153,-4.0196986
0.65950423,-4.7475257
-0.64428866,-0.7833217
0.3341955,-1.6588997
1.4671565,-4.26697
2.4459422,-3.6142917
1.5134608,-2.8802564
-0.0318164,-2.200807
0.6028093,-3.134946
2.5928552,-4.7755632
-0.28318998,-1.0045474
1.3157727,-1.6143413
1.9224734,-3.4005437
-0.3626599,-0.89038557
1.73951,-4.800741
0.006795057,-0.9368287
2.126795,-4.3061595
0.3478264,-1.8028256
2.4720712,-4.235743
0.80080086,-4.719817
0.8224732,-5.0447397
0.79673463,-2.645451
1.2863823,-4.0477705
-8.237428,3.0228312
0.45139435,-1.1681799
0.6235324,-2.8495054
0.23679437,-2.519662
0.46886495,-0.740667
2.0362046,-4.404052
-0.34172252,-2.2792192
2.3056655,-4.2608743
0.65720475,-1.368918
1.8976984,-3.3254805
-0.18013738,-1.9424733
1.9684205,-4.262537
1.1616521,-3.8920538
2.089066,-5.3630486
2.00407,-3.5583208
-0.817047,-2.083862
2.2406325,-5.377383
1.5291637,-4.779797
0.29133406,-2.142398
1.1025758,-1.8507439
1.0483882,-2.593327
-0.41966003,-0.81103116
0.18979593,-4.014783
0.31077084,-2.1983104
0.23958431,-3.4313567
-1.928414,-1.0841408
1.0385497,-4.265068
-0.10052332,-0.95089895
1.5456812,-5.385928
-0.22479185,-1.4862257
0.42976487,-1.6720039
0.5313198,-2.8092432
0.6542765,-1.6709821
0.52209496,-1.136211
0.54808277,-4.4492965
0.85248494,-4.9538655
-0.27007815,-1.2460284
-0.8883704,-1.4731101
-1.0404816,-1.4835238
-0.27506447,-2.2670312
2.998417,-4.3613834
1.2367594,-3.9633503
1.5497282,-1.7130206
0.4879701,-1.7645745
0.2510952,-4.126521
1.2940837,-5.479015
-0.34795195,-1.4687797
1.2149051,-3.6810677
2.180478,-5.137832
0.02243132,-1.1672434
-8.398557,4.083606
0.33273906,-3.0638492
-2.148998,-1.5165292
0.5975949,-0.9687551
0.9077823,-3.2561245
1.240374,-1.8042036
0.46826866,-1.6651285
2.3005989,-2.4009175
2.1096208,-4.705532
2.3487117,-3.6356754
1.4161128,-3.832711
1.4793054,-4.0080047
1.0637026,-2.8940942
1.6740408,-4.044725
-0.02493588,-1.9436632
2.429738,-3.222529
-0.88855577,-0.89520735
-0.14162286,-2.2411058
1.5172188,-4.2204013
-0.23075114,-0.9224571
-0.045952816,-0.9383658
0.9309636,-1.4797322
1.868723,-4.4926095
1.1679623,-3.5533779
1.5726336,-3.3965585
-0.40836683,-0.89212483
1.5706561,-5.302169
-1.3765072,-1.938752
-0.6294262,-0.97169775
-0.34625825,-0.93884075
1.2136716,-1.6555566
-0.4440454,-1.598995
0.7685263,-4.576699
0.65955263,-2.2647347
-0.67354184,-1.4704839
2.2834709,-4.435408
1.5188285,-4.9298754
1.8679098,-4.665544
1.0748452,-1.32983
1.9142057,-4.7857523
0.054366805,-1.2429147
1.4356223,-1.518672
2.0751452,-4.0582747
2.0849395,-4.4235373
-0.09886463,-1.1110044
1.4026359,-4.1214476
0.09626377,-1.0351338
1.7737346,-4.2148156
1.12589,-1.6729989
0.06631644,-1.509805
-0.057297666,-0.9270112
0.6158154,-1.3382896
0.30397755,-1.2097267
0.9389898,-3.6705062
0.022986243,-1.1007006
0.3636884,-2.7000005
0.31814373,-1.974198
-1.9830585,-1.0089175
0.34557605,-1.0655066
1.9011432,-3.3518364
0.10896426,-0.6127904
1.1059548,-4.6634393
0.0578422,-1.976247
0.5508481,-4.8638678
1.6595811,-3.5901651
2.071656,-4.325501
1.0820369,-4.5375843
1.0082611,-2.7446182
0.6167115,-1.3267026
0.7183529,-0.89816993
-0.007387802,-0.8800198
0.9761765,-5.1912446
1.1357613,-5.107965
-0.931043,-1.3699391
1.977815,-5.3935113
0.71928436,-2.0775127
0.8308728,-3.986458
0.7168609,-4.7453585
0.5787954,-4.5123367
2.0841634,-3.2565775
1.0433111,-4.8398194
1.5558057,-4.997816
0.7485341,-1.5619782
-0.72174114,-0.72883445
1.0988698,-5.090003
0.37290597,-1.6856477
1.0887157,-3.0794952
0.433068,-3.8026423
0.28113458,-0.6726585
0.3030076,-1.0970056
0.96335477,-3.8113194
1.497472,-3.47727
2.9549613,-4.4110975
-0.9898353,-1.4934611
0.024894778,-2.1957264
0.59189945,-2.9996724
-1.8013078,-1.4182231
-0.23007035,-2.088949
0.13318208,-2.9716837
-0.1277503,-2.1019013
1.2637728,-3.6407528
1.4892459,-4.68611
2.0004244,-5.57676
2.9556277,-3.8546655
-1.1252681,-1.5099875
0.075697124,-0.8529604
-2.3435042,-1.5702529
1.694367,-4.703335
0.69834644,-2.9205215
0.6028664,-4.7877917
1.795178,-2.9331887
-2.1213305,-1.3073597
-2.1320977,-1.2830396
2.317079,-3.8171096
3.2580478,-3.8287995
0.26313764,-2.7935019
0.11750452,-3.1412902
0.69549507,-1.6501807
2.55274,-4.839657
1.7244657,-3.3817062
0.43163678,-4.7205195
2.0707345,-5.252536
0.4023809,-1.2986408
0.88367677,-0.91094744
0.4570247,-4.6231027
1.481932,-4.2995057
0.85734665,-4.2624397
0.5239876,-2.8563457
0.84564644,-5.1268053
1.923239,-3.5769231
0.3676732,-1.1429816
0.2930656,-2.1308942
0.12548397,-3.4861312
-0.5438352,-1.4806933
1.5807099,-3.4684227
-2.1486483,-0.9476642
10.093314,4.8472686
0.046662554,-1.7790687
1.6877836,-3.2909265
0.6623495,-1.5273746
0.61204726,-4.667456
1.6159688,-4.190823
1.7019567,-3.663093
-1.8535467,-1.2952442
1.6244835,-5.1391516
0.48573947,-4.0278597
1.0467426,-3.8926208
0.6029092,-1.4060314
0.5812838,-4.725075
1.9140906,-5.574941
0.6910612,-1.2683033
0.5011917,-1.2324228
-0.433662,-1.7670153
2.478762,-3.8913555
1.19523,-3.9151511
0.5358642,-2.4695847
1.8607032,-3.8028347
0.24000205,-2.068163
-0.1597173,-1.9843528
1.1672559,-1.6346266
0.49681097,-1.7225673
-2.2772634,-0.9524963
0.5823107,-0.83319813
-0.7804275,-1.6869665
-0.5051698,-0.7215188
2.3136494,-3.6995726
1.455995,-1.5818336
0.4325575,-4.6020937
1.3319956,-3.294191
0.43416658,-2.8122995
-0.18528695,-1.9491897
0.5160182,-4.785626
0.9950589,-4.1477118
1.9526517,-4.2246747
2.4124033,-4.913558
0.28630635,-1.6587429
0.25163838,-2.1595078
-1.590269,-1.7845144
1.186892,-4.4073367
2.3348818,-5.038586
-1.7336524,-1.4891706
1.0016524,-1.4421115
2.1039028,-3.5851898
0.79872,-3.5225968
1.1512083,-3.7330477
0.4305876,-2.3447154
1.7584721,-5.2451963
0.7695685,-3.643156
1.8960001,-3.4292586
2.0730376,-5.5215983
1.2425424,-1.7113132
0.32730603,-1.7085323
1.3362868,-3.4022005
0.5040235,-2.5332062
1.6174011,-4.139804
1.1679862,-2.0845993
2.3328865,-3.7740333
-10.576948,-8.588889
2.5551016,-4.4110103
0.013530553,-0.9107691
1.2866149,-3.781981
1.006096,-1.5938119
0.7568714,-1.0744638
1.8319254,-3.7262862
-1.952664,-0.98059475
2.1108613,-3.619222
0.8896546,-4.93497
2.6609023,-3.836939
2.207721,-5.226023
1.750439,-3.0974903
