cell_id,cell_type
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
MAIT.,MAIT.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
MAIT.,MAIT.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
MAIT.,MAIT.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tgd_CRTAM..,Tgd_CRTAM..
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Teffector.EM_CD4.,Teffector.EM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Cycling.T.NK.,Cycling.T.NK.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
T_CD4.CD8.,T_CD4.CD8.
Trm.em_CD8.,Trm.em_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tfh.,Tfh.
Cycling.T.NK.,Cycling.T.NK.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Tem.emra_CD8.,Tem.emra_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Cycling.T.NK.,Cycling.T.NK.
Tregs.,Tregs.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_gut_CD8.,Trm_gut_CD8.
Trm.em_CD8.,Trm.em_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tgd_CRTAM..,Tgd_CRTAM..
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Cycling.T.NK.,Cycling.T.NK.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tgd_CRTAM..,Tgd_CRTAM..
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Cycling.T.NK.,Cycling.T.NK.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Teffector.EM_CD4.,Teffector.EM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tgd_CRTAM..,Tgd_CRTAM..
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
T_CD4.CD8.,T_CD4.CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_gut_CD8.,Trm_gut_CD8.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Cycling.T.NK.,Cycling.T.NK.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tgd_CRTAM..,Tgd_CRTAM..
Tem.emra_CD8.,Tem.emra_CD8.
MAIT.,MAIT.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tgd_CRTAM..,Tgd_CRTAM..
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Tregs.,Tregs.
MAIT.,MAIT.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
MAIT.,MAIT.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_gut_CD8.,Trm_gut_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Cycling.T.NK.,Cycling.T.NK.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tgd_CRTAM..,Tgd_CRTAM..
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
MAIT.,MAIT.
Tfh.,Tfh.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm.em_CD8.,Trm.em_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_gut_CD8.,Trm_gut_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
MAIT.,MAIT.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tfh.,Tfh.
Tregs.,Tregs.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
MAIT.,MAIT.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tfh.,Tfh.
MAIT.,MAIT.
Tregs.,Tregs.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tem.emra_CD8.,Tem.emra_CD8.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_gut_CD8.,Trm_gut_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tfh.,Tfh.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
MAIT.,MAIT.
Trm.em_CD8.,Trm.em_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tregs.,Tregs.
Teffector.EM_CD4.,Teffector.EM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Teffector.EM_CD4.,Teffector.EM_CD4.
Trm_Th1.Th17.,Trm_Th1.Th17.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tem.emra_CD8.,Tem.emra_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Trm_Th1.Th17.,Trm_Th1.Th17.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
Tregs.,Tregs.
Tregs.,Tregs.
Tnaive.CM_CD8.,Tnaive.CM_CD8.
Tnaive.CM_CD4.,Tnaive.CM_CD4.
